|6.6.6
primRef_quadrant7_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  2387.19       0.131624E+007  0.904799E+011   5724.38       0.666379E+007  0.302834E+007
  2418.82       0.131624E+007  0.906560E+011   5721.62       0.665893E+007  0.302392E+007
  2450.44       0.131624E+007  0.908320E+011   5718.86       0.665407E+007  0.301950E+007
  2482.07       0.131624E+007  0.910081E+011   5716.09       0.664920E+007  0.301507E+007
  2513.69       0.131624E+007  0.911842E+011   5713.32       0.664434E+007  0.301064E+007
  2545.32       0.131624E+007  0.913602E+011   5710.54       0.663947E+007  0.300620E+007
  2576.95       0.131624E+007  0.915362E+011   5707.76       0.663459E+007  0.300175E+007
  2608.57       0.131624E+007  0.917122E+011   5704.98       0.662972E+007  0.299730E+007
  2640.20       0.131624E+007  0.918882E+011   5702.20       0.662484E+007  0.299283E+007
  2671.82       0.131624E+007  0.920641E+011   5699.41       0.661996E+007  0.298836E+007
  2703.45       0.131624E+007  0.922401E+011   5696.61       0.661508E+007  0.298389E+007
  2735.07       0.131624E+007  0.924160E+011   5693.82       0.661019E+007  0.297941E+007
  2766.70       0.131624E+007  0.925918E+011   5691.02       0.660531E+007  0.297492E+007
  1533.30       0.132821E+007  0.870679E+011   5807.81       0.683268E+007  0.315854E+007
  1564.93       0.132821E+007  0.872419E+011   5805.19       0.682796E+007  0.315437E+007
  1596.55       0.132821E+007  0.874162E+011   5802.56       0.682324E+007  0.315018E+007
  1628.18       0.132821E+007  0.875906E+011   5799.92       0.681850E+007  0.314599E+007
  1659.80       0.132821E+007  0.877652E+011   5797.28       0.681375E+007  0.314179E+007
  1691.43       0.132821E+007  0.879399E+011   5794.63       0.680900E+007  0.313757E+007
  1723.05       0.132821E+007  0.881148E+011   5791.98       0.680425E+007  0.313335E+007
  1754.68       0.132821E+007  0.882898E+011   5789.32       0.679948E+007  0.312912E+007
  1786.31       0.132821E+007  0.884650E+011   5786.66       0.679471E+007  0.312488E+007
  1817.93       0.132821E+007  0.886402E+011   5783.99       0.678993E+007  0.312063E+007
  1849.56       0.132821E+007  0.888156E+011   5781.31       0.678515E+007  0.311637E+007
  1881.18       0.132821E+007  0.889910E+011   5778.63       0.678037E+007  0.311210E+007
  1912.81       0.132821E+007  0.891666E+011   5775.95       0.677557E+007  0.310782E+007
  1944.43       0.132821E+007  0.893422E+011   5773.26       0.677078E+007  0.310354E+007
  1976.06       0.132821E+007  0.895178E+011   5770.57       0.676597E+007  0.309924E+007
  2007.68       0.132821E+007  0.896936E+011   5767.87       0.676117E+007  0.309494E+007
  2039.31       0.132821E+007  0.898694E+011   5765.17       0.675636E+007  0.309063E+007
  2070.94       0.132821E+007  0.900452E+011   5762.46       0.675154E+007  0.308631E+007
  2102.56       0.132821E+007  0.902211E+011   5759.75       0.674672E+007  0.308199E+007
  2134.19       0.132821E+007  0.903970E+011   5757.04       0.674190E+007  0.307765E+007
  2165.81       0.132821E+007  0.905729E+011   5754.32       0.673707E+007  0.307331E+007
  2197.44       0.132821E+007  0.907489E+011   5751.60       0.673224E+007  0.306897E+007
  2229.06       0.132821E+007  0.909248E+011   5748.87       0.672742E+007  0.306461E+007
  2260.69       0.132821E+007  0.911008E+011   5746.14       0.672257E+007  0.306025E+007
  2292.32       0.132821E+007  0.912769E+011   5743.41       0.671773E+007  0.305588E+007
  2323.94       0.132821E+007  0.914529E+011   5740.67       0.671289E+007  0.305150E+007
  2355.57       0.132821E+007  0.916289E+011   5737.93       0.670804E+007  0.304712E+007
  2387.19       0.132821E+007  0.918049E+011   5735.18       0.670319E+007  0.304273E+007
  2418.82       0.132821E+007  0.919809E+011   5732.43       0.669833E+007  0.303833E+007
  2450.44       0.132821E+007  0.921569E+011   5729.68       0.669348E+007  0.303392E+007
  2482.07       0.132821E+007  0.923329E+011   5726.92       0.668863E+007  0.302951E+007
  2513.69       0.132821E+007  0.925089E+011   5724.16       0.668376E+007  0.302509E+007
  2545.32       0.132821E+007  0.926849E+011   5721.40       0.667890E+007  0.302067E+007
  2576.95       0.132821E+007  0.928609E+011   5718.63       0.667403E+007  0.301623E+007
  2608.57       0.132821E+007  0.930368E+011   5715.86       0.666916E+007  0.301180E+007
  2640.20       0.132821E+007  0.932127E+011   5713.09       0.666429E+007  0.300735E+007
  2671.82       0.132821E+007  0.933886E+011   5710.31       0.665942E+007  0.300290E+007
  2703.45       0.132821E+007  0.935645E+011   5707.53       0.665454E+007  0.299844E+007
  2735.07       0.132821E+007  0.937403E+011   5704.75       0.664967E+007  0.299397E+007
  2766.70       0.132821E+007  0.939161E+011   5701.96       0.664478E+007  0.298950E+007
  1533.30       0.134017E+007  0.883964E+011   5818.28       0.687189E+007  0.317247E+007
  1564.93       0.134017E+007  0.885704E+011   5815.67       0.686717E+007  0.316831E+007
  1596.55       0.134017E+007  0.887445E+011   5813.05       0.686245E+007  0.316415E+007
  1628.18       0.134017E+007  0.889189E+011   5810.42       0.685772E+007  0.315997E+007
  1659.80       0.134017E+007  0.890934E+011   5807.79       0.685298E+007  0.315578E+007
  1691.43       0.134017E+007  0.892681E+011   5805.15       0.684824E+007  0.315158E+007
  1723.05       0.134017E+007  0.894429E+011   5802.51       0.684348E+007  0.314737E+007
  1754.68       0.134017E+007  0.896178E+011   5799.86       0.683872E+007  0.314316E+007
  1786.31       0.134017E+007  0.897929E+011   5797.21       0.683396E+007  0.313893E+007
  1817.93       0.134017E+007  0.899681E+011   5794.55       0.682919E+007  0.313469E+007
  1849.56       0.134017E+007  0.901434E+011   5791.89       0.682442E+007  0.313045E+007
  1881.18       0.134017E+007  0.903188E+011   5789.22       0.681963E+007  0.312619E+007
  1912.81       0.134017E+007  0.904942E+011   5786.55       0.681484E+007  0.312193E+007
  1944.43       0.134017E+007  0.906698E+011   5783.87       0.681006E+007  0.311766E+007
  1976.06       0.134017E+007  0.908454E+011   5781.19       0.680526E+007  0.311338E+007
  2007.68       0.134017E+007  0.910210E+011   5778.50       0.680046E+007  0.310910E+007
  2039.31       0.134017E+007  0.911967E+011   5775.81       0.679566E+007  0.310480E+007
  2070.94       0.134017E+007  0.913725E+011   5773.11       0.679085E+007  0.310050E+007
  2102.56       0.134017E+007  0.915483E+011   5770.41       0.678604E+007  0.309619E+007
  2134.19       0.134017E+007  0.917242E+011   5767.71       0.678122E+007  0.309187E+007
  2165.81       0.134017E+007  0.919000E+011   5765.00       0.677640E+007  0.308755E+007
  2197.44       0.134017E+007  0.920759E+011   5762.29       0.677157E+007  0.308321E+007
  2229.06       0.134017E+007  0.922519E+011   5759.57       0.676675E+007  0.307887E+007
  2260.69       0.134017E+007  0.924278E+011   5756.86       0.676192E+007  0.307453E+007
  2292.32       0.134017E+007  0.926037E+011   5754.13       0.675708E+007  0.307017E+007
  2323.94       0.134017E+007  0.927797E+011   5751.40       0.675224E+007  0.306581E+007
  2355.57       0.134017E+007  0.929556E+011   5748.67       0.674740E+007  0.306144E+007
  2387.19       0.134017E+007  0.931316E+011   5745.94       0.674256E+007  0.305707E+007
  2418.82       0.134017E+007  0.933076E+011   5743.20       0.673771E+007  0.305269E+007
  2450.44       0.134017E+007  0.934835E+011   5740.46       0.673286E+007  0.304830E+007
  2482.07       0.134017E+007  0.936595E+011   5737.71       0.672801E+007  0.304390E+007
  2513.69       0.134017E+007  0.938354E+011   5734.96       0.672316E+007  0.303950E+007
  2545.32       0.134017E+007  0.940113E+011   5732.21       0.671830E+007  0.303509E+007
  2576.95       0.134017E+007  0.941872E+011   5729.46       0.671344E+007  0.303067E+007
  2608.57       0.134017E+007  0.943631E+011   5726.70       0.670858E+007  0.302625E+007
  2640.20       0.134017E+007  0.945389E+011   5723.93       0.670371E+007  0.302182E+007
  2671.82       0.134017E+007  0.947147E+011   5721.17       0.669884E+007  0.301738E+007
  2703.45       0.134017E+007  0.948905E+011   5718.40       0.669397E+007  0.301294E+007
  2735.07       0.134017E+007  0.950663E+011   5715.62       0.668908E+007  0.300849E+007
  2766.70       0.134017E+007  0.952421E+011   5712.85       0.668423E+007  0.300404E+007
  1533.30       0.135214E+007  0.897265E+011   5828.71       0.691106E+007  0.318636E+007
  1564.93       0.135214E+007  0.899004E+011   5826.11       0.690635E+007  0.318222E+007
  1596.55       0.135214E+007  0.900745E+011   5823.50       0.690163E+007  0.317807E+007
  1628.18       0.135214E+007  0.902488E+011   5820.88       0.689691E+007  0.317390E+007
  1659.80       0.135214E+007  0.904232E+011   5818.26       0.689217E+007  0.316973E+007
  1691.43       0.135214E+007  0.905978E+011   5815.63       0.688744E+007  0.316554E+007
  1723.05       0.135214E+007  0.907726E+011   5813.00       0.688269E+007  0.316135E+007
  1754.68       0.135214E+007  0.909475E+011   5810.36       0.687794E+007  0.315715E+007
  1786.31       0.135214E+007  0.911225E+011   5807.72       0.687318E+007  0.315294E+007
  1817.93       0.135214E+007  0.912976E+011   5805.07       0.686841E+007  0.314872E+007
  1849.56       0.135214E+007  0.914728E+011   5802.42       0.686365E+007  0.314449E+007
  1881.18       0.135214E+007  0.916481E+011   5799.76       0.685887E+007  0.314025E+007
  1912.81       0.135214E+007  0.918235E+011   5797.10       0.685409E+007  0.313600E+007
  1944.43       0.135214E+007  0.919990E+011   5794.43       0.684931E+007  0.313174E+007
  1976.06       0.135214E+007  0.921745E+011   5791.76       0.684452E+007  0.312748E+007
  2007.68       0.135214E+007  0.923501E+011   5789.08       0.683972E+007  0.312321E+007
  2039.31       0.135214E+007  0.925258E+011   5786.40       0.683492E+007  0.311893E+007
  2070.94       0.135214E+007  0.927015E+011   5783.72       0.683012E+007  0.311464E+007
  2102.56       0.135214E+007  0.928772E+011   5781.03       0.682531E+007  0.311035E+007
  2134.19       0.135214E+007  0.930530E+011   5778.33       0.682050E+007  0.310604E+007
  2165.81       0.135214E+007  0.932288E+011   5775.64       0.681569E+007  0.310173E+007
  2197.44       0.135214E+007  0.934046E+011   5772.94       0.681087E+007  0.309742E+007
  2229.06       0.135214E+007  0.935805E+011   5770.23       0.680605E+007  0.309309E+007
  2260.69       0.135214E+007  0.937564E+011   5767.52       0.680122E+007  0.308876E+007
  2292.32       0.135214E+007  0.939323E+011   5764.81       0.679640E+007  0.308442E+007
  2323.94       0.135214E+007  0.941082E+011   5762.09       0.679156E+007  0.308008E+007
  2355.57       0.135214E+007  0.942841E+011   5759.37       0.678673E+007  0.307572E+007
  2387.19       0.135214E+007  0.944600E+011   5756.65       0.678189E+007  0.307136E+007
  2418.82       0.135214E+007  0.946359E+011   5753.92       0.677705E+007  0.306700E+007
  2450.44       0.135214E+007  0.948117E+011   5751.19       0.677221E+007  0.306262E+007
  2482.07       0.135214E+007  0.949876E+011   5748.46       0.676736E+007  0.305824E+007
  2513.69       0.135214E+007  0.951635E+011   5745.72       0.676251E+007  0.305386E+007
  2545.32       0.135214E+007  0.953394E+011   5742.98       0.675766E+007  0.304946E+007
  2576.95       0.135214E+007  0.955152E+011   5740.23       0.675281E+007  0.304506E+007
  2608.57       0.135214E+007  0.956910E+011   5737.48       0.674795E+007  0.304065E+007
  2640.20       0.135214E+007  0.958668E+011   5734.73       0.674309E+007  0.303624E+007
  2671.82       0.135214E+007  0.960426E+011   5731.97       0.673823E+007  0.303182E+007
  2703.45       0.135214E+007  0.962183E+011   5729.22       0.673337E+007  0.302740E+007
  2735.07       0.135214E+007  0.963940E+011   5726.45       0.672850E+007  0.302296E+007
  2766.70       0.135214E+007  0.965697E+011   5723.69       0.672363E+007  0.301852E+007
  1533.30       0.136410E+007  0.910582E+011   5839.10       0.695020E+007  0.320021E+007
  1564.93       0.136410E+007  0.912321E+011   5836.50       0.694549E+007  0.319608E+007
  1596.55       0.136410E+007  0.914061E+011   5833.90       0.694078E+007  0.319194E+007
  1628.18       0.136410E+007  0.915803E+011   5831.30       0.693606E+007  0.318779E+007
  1659.80       0.136410E+007  0.917546E+011   5828.69       0.693134E+007  0.318364E+007
  1691.43       0.136410E+007  0.919292E+011   5826.07       0.692660E+007  0.317947E+007
  1723.05       0.136410E+007  0.921039E+011   5823.45       0.692186E+007  0.317529E+007
  1754.68       0.136410E+007  0.922787E+011   5820.82       0.691712E+007  0.317110E+007
  1786.31       0.136410E+007  0.924536E+011   5818.19       0.691236E+007  0.316690E+007
  1817.93       0.136410E+007  0.926287E+011   5815.55       0.690761E+007  0.316269E+007
  1849.56       0.136410E+007  0.928038E+011   5812.91       0.690284E+007  0.315848E+007
  1881.18       0.136410E+007  0.929791E+011   5810.26       0.689807E+007  0.315426E+007
  1912.81       0.136410E+007  0.931544E+011   5807.60       0.689330E+007  0.315002E+007
  1944.43       0.136410E+007  0.933298E+011   5804.95       0.688852E+007  0.314578E+007
  1976.06       0.136410E+007  0.935053E+011   5802.29       0.688374E+007  0.314153E+007
  2007.68       0.136410E+007  0.936808E+011   5799.62       0.687895E+007  0.313728E+007
  2039.31       0.136410E+007  0.938564E+011   5796.95       0.687416E+007  0.313301E+007
  2070.94       0.136410E+007  0.940320E+011   5794.28       0.686936E+007  0.312874E+007
  2102.56       0.136410E+007  0.942077E+011   5791.60       0.686456E+007  0.312446E+007
  2134.19       0.136410E+007  0.943834E+011   5788.91       0.685976E+007  0.312017E+007
  2165.81       0.136410E+007  0.945592E+011   5786.23       0.685495E+007  0.311588E+007
  2197.44       0.136410E+007  0.947350E+011   5783.54       0.685013E+007  0.311158E+007
  2229.06       0.136410E+007  0.949108E+011   5780.84       0.684532E+007  0.310727E+007
  2260.69       0.136410E+007  0.950866E+011   5778.14       0.684050E+007  0.310295E+007
  2292.32       0.136410E+007  0.952624E+011   5775.44       0.683568E+007  0.309863E+007
  2323.94       0.136410E+007  0.954383E+011   5772.74       0.683085E+007  0.309429E+007
  2355.57       0.136410E+007  0.956141E+011   5770.03       0.682602E+007  0.308996E+007
  2387.19       0.136410E+007  0.957899E+011   5767.31       0.682119E+007  0.308561E+007
  2418.82       0.136410E+007  0.959658E+011   5764.60       0.681636E+007  0.308126E+007
  2450.44       0.136410E+007  0.961416E+011   5761.88       0.681152E+007  0.307690E+007
  2482.07       0.136410E+007  0.963174E+011   5759.15       0.680668E+007  0.307254E+007
  2513.69       0.136410E+007  0.964933E+011   5756.42       0.680184E+007  0.306817E+007
  2545.32       0.136410E+007  0.966691E+011   5753.69       0.679699E+007  0.306379E+007
  2576.95       0.136410E+007  0.968448E+011   5750.96       0.679214E+007  0.305941E+007
  2608.57       0.136410E+007  0.970206E+011   5748.22       0.678729E+007  0.305501E+007
  2640.20       0.136410E+007  0.971963E+011   5745.48       0.678244E+007  0.305062E+007
  2671.82       0.136410E+007  0.973721E+011   5742.74       0.677758E+007  0.304621E+007
  2703.45       0.136410E+007  0.975477E+011   5739.99       0.677273E+007  0.304180E+007
  2735.07       0.136410E+007  0.977234E+011   5737.24       0.676787E+007  0.303739E+007
  2766.70       0.136410E+007  0.978990E+011   5734.48       0.676301E+007  0.303296E+007
  1533.30       0.137607E+007  0.923915E+011   5849.44       0.698930E+007  0.321402E+007
  1564.93       0.137607E+007  0.925653E+011   5846.86       0.698460E+007  0.320990E+007
  1596.55       0.137607E+007  0.927392E+011   5844.27       0.697990E+007  0.320578E+007
  1628.18       0.137607E+007  0.929133E+011   5841.67       0.697519E+007  0.320165E+007
  1659.80       0.137607E+007  0.930876E+011   5839.07       0.697047E+007  0.319750E+007
  1691.43       0.137607E+007  0.932621E+011   5836.46       0.696575E+007  0.319335E+007
  1723.05       0.137607E+007  0.934367E+011   5833.85       0.696100E+007  0.318918E+007
  1754.68       0.137607E+007  0.936115E+011   5831.23       0.695626E+007  0.318501E+007
  1786.31       0.137607E+007  0.937863E+011   5828.61       0.695152E+007  0.318082E+007
  1817.93       0.137607E+007  0.939613E+011   5825.98       0.694677E+007  0.317663E+007
  1849.56       0.137607E+007  0.941364E+011   5823.35       0.694199E+007  0.317243E+007
  1881.18       0.137607E+007  0.943116E+011   5820.71       0.693724E+007  0.316822E+007
  1912.81       0.137607E+007  0.944869E+011   5818.07       0.693248E+007  0.316400E+007
  1944.43       0.137607E+007  0.946622E+011   5815.42       0.692770E+007  0.315978E+007
  1976.06       0.137607E+007  0.948376E+011   5812.77       0.692293E+007  0.315554E+007
  2007.68       0.137607E+007  0.950131E+011   5810.11       0.691814E+007  0.315130E+007
  2039.31       0.137607E+007  0.951886E+011   5807.45       0.691336E+007  0.314705E+007
  2070.94       0.137607E+007  0.953642E+011   5804.79       0.690857E+007  0.314279E+007
  2102.56       0.137607E+007  0.955398E+011   5802.12       0.690377E+007  0.313853E+007
  2134.19       0.137607E+007  0.957155E+011   5799.45       0.689897E+007  0.313426E+007
  2165.81       0.137607E+007  0.958912E+011   5796.77       0.689417E+007  0.312998E+007
  2197.44       0.137607E+007  0.960669E+011   5794.09       0.688936E+007  0.312569E+007
  2229.06       0.137607E+007  0.962427E+011   5791.41       0.688455E+007  0.312139E+007
  2260.69       0.137607E+007  0.964184E+011   5788.72       0.687974E+007  0.311709E+007
  2292.32       0.137607E+007  0.965942E+011   5786.03       0.687491E+007  0.311278E+007
  2323.94       0.137607E+007  0.967700E+011   5783.33       0.687010E+007  0.310847E+007
  2355.57       0.137607E+007  0.969458E+011   5780.63       0.686528E+007  0.310415E+007
  2387.19       0.137607E+007  0.971215E+011   5777.93       0.686046E+007  0.309982E+007
  2418.82       0.137607E+007  0.972973E+011   5775.22       0.685563E+007  0.309548E+007
  2450.44       0.137607E+007  0.974731E+011   5772.51       0.685080E+007  0.309114E+007
  2482.07       0.137607E+007  0.976489E+011   5769.80       0.684596E+007  0.308679E+007
  2513.69       0.137607E+007  0.978246E+011   5767.08       0.684113E+007  0.308243E+007
  2545.32       0.137607E+007  0.980004E+011   5764.36       0.683629E+007  0.307807E+007
  2576.95       0.137607E+007  0.981761E+011   5761.64       0.683144E+007  0.307370E+007
  2608.57       0.137607E+007  0.983518E+011   5758.91       0.682660E+007  0.306933E+007
  2640.20       0.137607E+007  0.985275E+011   5756.18       0.682175E+007  0.306495E+007
  2671.82       0.137607E+007  0.987032E+011   5753.45       0.681690E+007  0.306056E+007
  2703.45       0.137607E+007  0.988788E+011   5750.71       0.681205E+007  0.305616E+007
  2735.07       0.137607E+007  0.990544E+011   5747.97       0.680720E+007  0.305176E+007
  2766.70       0.137607E+007  0.992300E+011   5745.23       0.680234E+007  0.304735E+007
  1533.30       0.138803E+007  0.937263E+011   5859.74       0.702837E+007  0.322778E+007
  1564.93       0.138803E+007  0.939000E+011   5857.17       0.702368E+007  0.322369E+007
  1596.55       0.138803E+007  0.940739E+011   5854.59       0.701898E+007  0.321958E+007
  1628.18       0.138803E+007  0.942479E+011   5852.00       0.701428E+007  0.321545E+007
  1659.80       0.138803E+007  0.944222E+011   5849.41       0.700956E+007  0.321132E+007
  1691.43       0.138803E+007  0.945966E+011   5846.82       0.700484E+007  0.320718E+007
  1723.05       0.138803E+007  0.947711E+011   5844.21       0.700011E+007  0.320303E+007
  1754.68       0.138803E+007  0.949458E+011   5841.60       0.699538E+007  0.319887E+007
  1786.31       0.138803E+007  0.951206E+011   5838.99       0.699064E+007  0.319470E+007
  1817.93       0.138803E+007  0.952955E+011   5836.37       0.698589E+007  0.319053E+007
  1849.56       0.138803E+007  0.954706E+011   5833.75       0.698114E+007  0.318634E+007
  1881.18       0.138803E+007  0.956457E+011   5831.12       0.697638E+007  0.318215E+007
  1912.81       0.138803E+007  0.958209E+011   5828.49       0.697162E+007  0.317794E+007
  1944.43       0.138803E+007  0.959962E+011   5825.85       0.696685E+007  0.317373E+007
  1976.06       0.138803E+007  0.961716E+011   5823.21       0.696208E+007  0.316951E+007
  2007.68       0.138803E+007  0.963470E+011   5820.56       0.695731E+007  0.316528E+007
  2039.31       0.138803E+007  0.965224E+011   5817.91       0.695252E+007  0.316105E+007
  2070.94       0.138803E+007  0.966980E+011   5815.26       0.694774E+007  0.315681E+007
  2102.56       0.138803E+007  0.968735E+011   5812.60       0.694295E+007  0.315255E+007
  2134.19       0.138803E+007  0.970491E+011   5809.94       0.693816E+007  0.314830E+007
  2165.81       0.138803E+007  0.972248E+011   5807.27       0.693336E+007  0.314403E+007
  2197.44       0.138803E+007  0.974004E+011   5804.60       0.692856E+007  0.313976E+007
  2229.06       0.138803E+007  0.975761E+011   5801.93       0.692376E+007  0.313548E+007
  2260.69       0.138803E+007  0.977518E+011   5799.25       0.691895E+007  0.313119E+007
  2292.32       0.138803E+007  0.979276E+011   5796.57       0.691414E+007  0.312690E+007
  2323.94       0.138803E+007  0.981033E+011   5793.89       0.690933E+007  0.312260E+007
  2355.57       0.138803E+007  0.982790E+011   5791.20       0.690451E+007  0.311829E+007
  2387.19       0.138803E+007  0.984547E+011   5788.50       0.689969E+007  0.311398E+007
  2418.82       0.138803E+007  0.986305E+011   5785.81       0.689487E+007  0.310966E+007
  2450.44       0.138803E+007  0.988062E+011   5783.11       0.689004E+007  0.310533E+007
  2482.07       0.138803E+007  0.989819E+011   5780.41       0.688521E+007  0.310100E+007
  2513.69       0.138803E+007  0.991576E+011   5777.70       0.688038E+007  0.309665E+007
  2545.32       0.138803E+007  0.993333E+011   5774.99       0.687555E+007  0.309231E+007
  2576.95       0.138803E+007  0.995090E+011   5772.28       0.687071E+007  0.308795E+007
  2608.57       0.138803E+007  0.996847E+011   5769.56       0.686587E+007  0.308359E+007
  2640.20       0.138803E+007  0.998603E+011   5766.84       0.686103E+007  0.307923E+007
  2671.82       0.138803E+007  0.100036E+012   5764.12       0.685619E+007  0.307485E+007
  2703.45       0.138803E+007  0.100211E+012   5761.39       0.685134E+007  0.307048E+007
  2735.07       0.138803E+007  0.100387E+012   5758.66       0.684650E+007  0.306609E+007
  2766.70       0.138803E+007  0.100563E+012   5755.93       0.684165E+007  0.306170E+007
  1533.30       0.140000E+007  0.950627E+011   5870.01       0.706742E+007  0.324151E+007
  1564.93       0.140000E+007  0.952363E+011   5867.44       0.706273E+007  0.323743E+007
  1596.55       0.140000E+007  0.954101E+011   5864.87       0.705804E+007  0.323333E+007
  1628.18       0.140000E+007  0.955841E+011   5862.29       0.705334E+007  0.322922E+007
  1659.80       0.140000E+007  0.957583E+011   5859.71       0.704863E+007  0.322511E+007
  1691.43       0.140000E+007  0.959326E+011   5857.13       0.704391E+007  0.322098E+007
  1723.05       0.140000E+007  0.961071E+011   5854.53       0.703919E+007  0.321684E+007
  1754.68       0.140000E+007  0.962817E+011   5851.93       0.703446E+007  0.321270E+007
  1786.31       0.140000E+007  0.964565E+011   5849.33       0.702973E+007  0.320854E+007
  1817.93       0.140000E+007  0.966313E+011   5846.72       0.702499E+007  0.320438E+007
  1849.56       0.140000E+007  0.968063E+011   5844.11       0.702024E+007  0.320021E+007
  1881.18       0.140000E+007  0.969814E+011   5841.49       0.701549E+007  0.319603E+007
  1912.81       0.140000E+007  0.971565E+011   5838.87       0.701073E+007  0.319184E+007
  1944.43       0.140000E+007  0.973317E+011   5836.24       0.700597E+007  0.318764E+007
  1976.06       0.140000E+007  0.975070E+011   5833.61       0.700121E+007  0.318344E+007
  2007.68       0.140000E+007  0.976824E+011   5830.97       0.699644E+007  0.317922E+007
  2039.31       0.140000E+007  0.978578E+011   5828.33       0.699166E+007  0.317500E+007
  2070.94       0.140000E+007  0.980333E+011   5825.69       0.698688E+007  0.317077E+007
  2102.56       0.140000E+007  0.982088E+011   5823.04       0.698210E+007  0.316654E+007
  2134.19       0.140000E+007  0.983844E+011   5820.39       0.697731E+007  0.316229E+007
  2165.81       0.140000E+007  0.985599E+011   5817.73       0.697252E+007  0.315804E+007
  2197.44       0.140000E+007  0.987356E+011   5815.07       0.696772E+007  0.315379E+007
  2229.06       0.140000E+007  0.989112E+011   5812.41       0.696293E+007  0.314952E+007
  2260.69       0.140000E+007  0.990868E+011   5809.74       0.695813E+007  0.314525E+007
  2292.32       0.140000E+007  0.992625E+011   5807.07       0.695332E+007  0.314097E+007
  2323.94       0.140000E+007  0.994382E+011   5804.39       0.694851E+007  0.313668E+007
  2355.57       0.140000E+007  0.996139E+011   5801.72       0.694370E+007  0.313239E+007
  2387.19       0.140000E+007  0.997895E+011   5799.03       0.693889E+007  0.312809E+007
  2418.82       0.140000E+007  0.999652E+011   5796.35       0.693407E+007  0.312379E+007
  2450.44       0.140000E+007  0.100141E+012   5793.66       0.692925E+007  0.311948E+007
  2482.07       0.140000E+007  0.100317E+012   5790.97       0.692443E+007  0.311516E+007
  2513.69       0.140000E+007  0.100492E+012   5788.27       0.691960E+007  0.311083E+007
  2545.32       0.140000E+007  0.100668E+012   5785.57       0.691478E+007  0.310650E+007
  2576.95       0.140000E+007  0.100844E+012   5782.87       0.690995E+007  0.310216E+007
  2608.57       0.140000E+007  0.101019E+012   5780.16       0.690511E+007  0.309782E+007
  2640.20       0.140000E+007  0.101195E+012   5777.45       0.690028E+007  0.309346E+007
  2671.82       0.140000E+007  0.101370E+012   5774.74       0.689544E+007  0.308911E+007
  2703.45       0.140000E+007  0.101546E+012   5772.03       0.689060E+007  0.308474E+007
  2735.07       0.140000E+007  0.101721E+012   5769.31       0.688576E+007  0.308037E+007
  2766.70       0.140000E+007  0.101897E+012   5766.58       0.688092E+007  0.307600E+007
