|6.6.6
primRef_quadrant8_1.tab                                                                             
           2
T(K)    
   2766.6999999999998     
   31.623076923076926     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  3620.52       0.131624E+007  0.965298E+011   5543.82       0.690708E+007  0.257637E+007
  3652.15       0.131624E+007  0.967073E+011   5541.65       0.690219E+007  0.257068E+007
  3683.77       0.131624E+007  0.968848E+011   5539.47       0.689730E+007  0.256498E+007
  3715.39       0.131624E+007  0.970622E+011   5537.28       0.689241E+007  0.255928E+007
  3747.02       0.131624E+007  0.972395E+011   5535.10       0.688752E+007  0.255358E+007
  3778.64       0.131624E+007  0.974168E+011   5532.92       0.688262E+007  0.254787E+007
  3810.26       0.131624E+007  0.975940E+011   5530.73       0.687772E+007  0.254215E+007
  3841.88       0.131624E+007  0.977712E+011   5528.54       0.687282E+007  0.253644E+007
  3873.51       0.131624E+007  0.979483E+011   5526.35       0.686792E+007  0.253072E+007
  3905.13       0.131624E+007  0.981253E+011   5524.16       0.686302E+007  0.252499E+007
  3936.75       0.131624E+007  0.983023E+011   5521.96       0.685809E+007  0.251926E+007
  3968.38       0.131624E+007  0.984792E+011   5519.77       0.685321E+007  0.251353E+007
  4000.00       0.131624E+007  0.986561E+011   5517.57       0.684830E+007  0.250779E+007
  2766.70       0.132821E+007  0.939161E+011   5701.96       0.664478E+007  0.298950E+007
  2798.32       0.132821E+007  0.940918E+011   5699.17       0.663990E+007  0.298502E+007
  2829.95       0.132821E+007  0.942676E+011   5696.37       0.663502E+007  0.298054E+007
  2861.57       0.132821E+007  0.944432E+011   5693.58       0.663013E+007  0.297605E+007
  2893.19       0.132821E+007  0.946189E+011   5690.77       0.662524E+007  0.297155E+007
  2924.82       0.132821E+007  0.947945E+011   5687.97       0.662035E+007  0.296705E+007
  2956.44       0.132821E+007  0.949700E+011   5685.16       0.661546E+007  0.296254E+007
  2988.06       0.132821E+007  0.951455E+011   5682.35       0.661056E+007  0.295802E+007
  3019.68       0.132821E+007  0.953210E+011   5679.54       0.660567E+007  0.295350E+007
  3051.31       0.132821E+007  0.954964E+011   5676.72       0.660076E+007  0.294897E+007
  3082.93       0.132821E+007  0.956718E+011   5673.90       0.659587E+007  0.294443E+007
  3114.55       0.132821E+007  0.958471E+011   5671.07       0.659097E+007  0.293989E+007
  3146.18       0.132821E+007  0.960224E+011   5668.25       0.658606E+007  0.293534E+007
  3177.80       0.132821E+007  0.961976E+011   5665.42       0.658115E+007  0.293079E+007
  3209.42       0.132821E+007  0.963728E+011   5662.58       0.657625E+007  0.292623E+007
  3241.05       0.132821E+007  0.965479E+011   5659.75       0.657134E+007  0.292166E+007
  3272.67       0.132821E+007  0.967230E+011   5656.91       0.656643E+007  0.291708E+007
  3304.29       0.132821E+007  0.968980E+011   5654.06       0.656157E+007  0.291250E+007
  3335.92       0.132821E+007  0.970729E+011   5651.22       0.655660E+007  0.290792E+007
  3367.54       0.132821E+007  0.972478E+011   5648.37       0.655168E+007  0.290332E+007
  3399.16       0.132821E+007  0.974226E+011   5645.51       0.654676E+007  0.289872E+007
  3430.78       0.132821E+007  0.967877E+011   5567.31       0.698016E+007  0.262078E+007
  3462.41       0.132821E+007  0.969656E+011   5565.15       0.697556E+007  0.261512E+007
  3494.03       0.132821E+007  0.971435E+011   5562.99       0.697041E+007  0.260946E+007
  3525.65       0.132821E+007  0.973212E+011   5560.83       0.696553E+007  0.260379E+007
  3557.28       0.132821E+007  0.974990E+011   5558.67       0.696065E+007  0.259812E+007
  3588.90       0.132821E+007  0.976725E+011   5556.12       0.695349E+007  0.259354E+007
  3620.52       0.132821E+007  0.978501E+011   5553.95       0.694861E+007  0.258786E+007
  3652.15       0.132821E+007  0.980276E+011   5551.78       0.694373E+007  0.258218E+007
  3683.77       0.132821E+007  0.982051E+011   5549.61       0.693885E+007  0.257650E+007
  3715.39       0.132821E+007  0.983825E+011   5547.44       0.693396E+007  0.257081E+007
  3747.02       0.132821E+007  0.985599E+011   5545.26       0.692908E+007  0.256512E+007
  3778.64       0.132821E+007  0.987372E+011   5543.09       0.692419E+007  0.255942E+007
  3810.26       0.132821E+007  0.989144E+011   5540.91       0.691930E+007  0.255372E+007
  3841.88       0.132821E+007  0.990916E+011   5538.73       0.691441E+007  0.254802E+007
  3873.51       0.132821E+007  0.992687E+011   5536.55       0.690951E+007  0.254231E+007
  3905.13       0.132821E+007  0.994457E+011   5534.36       0.690462E+007  0.253660E+007
  3936.75       0.132821E+007  0.996227E+011   5532.18       0.689972E+007  0.253088E+007
  3968.38       0.132821E+007  0.997996E+011   5529.99       0.689482E+007  0.252517E+007
  4000.00       0.132821E+007  0.999765E+011   5527.80       0.688992E+007  0.251944E+007
  2766.70       0.134017E+007  0.952421E+011   5712.85       0.668423E+007  0.300404E+007
  2798.32       0.134017E+007  0.954178E+011   5710.07       0.667935E+007  0.299958E+007
  2829.95       0.134017E+007  0.955934E+011   5707.28       0.667447E+007  0.299511E+007
  2861.57       0.134017E+007  0.957690E+011   5704.50       0.666959E+007  0.299063E+007
  2893.19       0.134017E+007  0.959446E+011   5701.71       0.666471E+007  0.298615E+007
  2924.82       0.134017E+007  0.961201E+011   5698.92       0.665983E+007  0.298167E+007
  2956.44       0.134017E+007  0.962956E+011   5696.12       0.665494E+007  0.297717E+007
  2988.06       0.134017E+007  0.964711E+011   5693.32       0.665005E+007  0.297267E+007
  3019.68       0.134017E+007  0.966465E+011   5690.52       0.664516E+007  0.296817E+007
  3051.31       0.134017E+007  0.968219E+011   5687.71       0.664027E+007  0.296365E+007
  3082.93       0.134017E+007  0.969972E+011   5684.90       0.663537E+007  0.295913E+007
  3114.55       0.134017E+007  0.971725E+011   5682.09       0.663048E+007  0.295461E+007
  3146.18       0.134017E+007  0.973477E+011   5679.28       0.662558E+007  0.295008E+007
  3177.80       0.134017E+007  0.975228E+011   5676.46       0.662068E+007  0.294554E+007
  3209.42       0.134017E+007  0.976979E+011   5673.64       0.661578E+007  0.294100E+007
  3241.05       0.134017E+007  0.978730E+011   5670.81       0.661088E+007  0.293644E+007
  3272.67       0.134017E+007  0.980480E+011   5667.98       0.660597E+007  0.293189E+007
  3304.29       0.134017E+007  0.982230E+011   5665.15       0.660106E+007  0.292733E+007
  3335.92       0.134017E+007  0.983978E+011   5662.32       0.659616E+007  0.292276E+007
  3367.54       0.134017E+007  0.985727E+011   5659.48       0.659125E+007  0.291818E+007
  3399.16       0.134017E+007  0.987474E+011   5656.64       0.658634E+007  0.291360E+007
  3430.78       0.134017E+007  0.989222E+011   5653.79       0.658142E+007  0.290901E+007
  3462.41       0.134017E+007  0.990968E+011   5650.95       0.657651E+007  0.290442E+007
  3494.03       0.134017E+007  0.992714E+011   5648.09       0.657159E+007  0.289981E+007
  3525.65       0.134017E+007  0.986430E+011   5570.88       0.700702E+007  0.261518E+007
  3557.28       0.134017E+007  0.988208E+011   5568.72       0.700215E+007  0.260952E+007
  3588.90       0.134017E+007  0.989985E+011   5566.57       0.699728E+007  0.260386E+007
  3620.52       0.134017E+007  0.991761E+011   5564.41       0.699240E+007  0.259819E+007
  3652.15       0.134017E+007  0.993536E+011   5562.25       0.698752E+007  0.259252E+007
  3683.77       0.134017E+007  0.995270E+011   5559.71       0.698036E+007  0.258796E+007
  3715.39       0.134017E+007  0.997044E+011   5557.54       0.697548E+007  0.258229E+007
  3747.02       0.134017E+007  0.998818E+011   5555.38       0.697060E+007  0.257661E+007
  3778.64       0.134017E+007  0.100059E+012   5553.21       0.696572E+007  0.257093E+007
  3810.26       0.134017E+007  0.100236E+012   5551.04       0.696083E+007  0.256524E+007
  3841.88       0.134017E+007  0.100414E+012   5548.87       0.695595E+007  0.255955E+007
  3873.51       0.134017E+007  0.100591E+012   5546.69       0.695106E+007  0.255385E+007
  3905.13       0.134017E+007  0.100768E+012   5544.52       0.694618E+007  0.254816E+007
  3936.75       0.134017E+007  0.100945E+012   5542.34       0.694129E+007  0.254245E+007
  3968.38       0.134017E+007  0.101122E+012   5540.16       0.693639E+007  0.253675E+007
  4000.00       0.134017E+007  0.101299E+012   5537.98       0.693150E+007  0.253104E+007
  2766.70       0.135214E+007  0.965697E+011   5723.69       0.672363E+007  0.301852E+007
  2798.32       0.135214E+007  0.967453E+011   5720.92       0.671876E+007  0.301408E+007
  2829.95       0.135214E+007  0.969209E+011   5718.15       0.671389E+007  0.300963E+007
  2861.57       0.135214E+007  0.970965E+011   5715.37       0.670902E+007  0.300517E+007
  2893.19       0.135214E+007  0.972720E+011   5712.60       0.670414E+007  0.300070E+007
  2924.82       0.135214E+007  0.974475E+011   5709.81       0.669926E+007  0.299623E+007
  2956.44       0.135214E+007  0.976230E+011   5707.03       0.669438E+007  0.299176E+007
  2988.06       0.135214E+007  0.977984E+011   5704.24       0.668950E+007  0.298727E+007
  3019.68       0.135214E+007  0.979737E+011   5701.45       0.668462E+007  0.298278E+007
  3051.31       0.135214E+007  0.981490E+011   5698.66       0.667973E+007  0.297829E+007
  3082.93       0.135214E+007  0.983243E+011   5695.86       0.667484E+007  0.297379E+007
  3114.55       0.135214E+007  0.984995E+011   5693.06       0.666995E+007  0.296928E+007
  3146.18       0.135214E+007  0.986746E+011   5690.25       0.666506E+007  0.296476E+007
  3177.80       0.135214E+007  0.988498E+011   5687.45       0.666017E+007  0.296024E+007
  3209.42       0.135214E+007  0.990248E+011   5684.64       0.665528E+007  0.295571E+007
  3241.05       0.135214E+007  0.991998E+011   5681.82       0.665038E+007  0.295118E+007
  3272.67       0.135214E+007  0.993748E+011   5679.01       0.664548E+007  0.294664E+007
  3304.29       0.135214E+007  0.995497E+011   5676.19       0.664058E+007  0.294210E+007
  3335.92       0.135214E+007  0.997245E+011   5673.36       0.663568E+007  0.293754E+007
  3367.54       0.135214E+007  0.998993E+011   5670.54       0.663078E+007  0.293298E+007
  3399.16       0.135214E+007  0.100074E+012   5667.71       0.662587E+007  0.292842E+007
  3430.78       0.135214E+007  0.100249E+012   5664.88       0.662096E+007  0.292385E+007
  3462.41       0.135214E+007  0.100423E+012   5662.04       0.661606E+007  0.291927E+007
  3494.03       0.135214E+007  0.100598E+012   5659.20       0.661115E+007  0.291469E+007
  3525.65       0.135214E+007  0.100772E+012   5656.36       0.660623E+007  0.291010E+007
  3557.28       0.135214E+007  0.100947E+012   5653.52       0.660132E+007  0.290550E+007
  3588.90       0.135214E+007  0.101121E+012   5650.67       0.659641E+007  0.290090E+007
  3620.52       0.135214E+007  0.101113E+012   5630.77       0.669226E+007  0.282568E+007
  3652.15       0.135214E+007  0.100677E+012   5572.29       0.702900E+007  0.260391E+007
  3683.77       0.135214E+007  0.100855E+012   5570.14       0.702413E+007  0.259825E+007
  3715.39       0.135214E+007  0.101032E+012   5567.98       0.701928E+007  0.259258E+007
  3747.02       0.135214E+007  0.101209E+012   5565.82       0.701438E+007  0.258691E+007
  3778.64       0.135214E+007  0.101387E+012   5563.66       0.700950E+007  0.258124E+007
  3810.26       0.135214E+007  0.101560E+012   5561.12       0.700233E+007  0.257671E+007
  3841.88       0.135214E+007  0.101737E+012   5558.96       0.699745E+007  0.257103E+007
  3873.51       0.135214E+007  0.101914E+012   5556.80       0.699257E+007  0.256535E+007
  3905.13       0.135214E+007  0.102091E+012   5554.63       0.698769E+007  0.255966E+007
  3936.75       0.135214E+007  0.102268E+012   5552.46       0.698281E+007  0.255397E+007
  3968.38       0.135214E+007  0.102445E+012   5550.29       0.697792E+007  0.254828E+007
  4000.00       0.135214E+007  0.102622E+012   5548.12       0.697304E+007  0.254258E+007
  2766.70       0.136410E+007  0.978990E+011   5734.48       0.676301E+007  0.303296E+007
  2798.32       0.136410E+007  0.980746E+011   5731.73       0.675814E+007  0.302853E+007
  2829.95       0.136410E+007  0.982502E+011   5728.96       0.675328E+007  0.302410E+007
  2861.57       0.136410E+007  0.984257E+011   5726.20       0.674841E+007  0.301966E+007
  2893.19       0.136410E+007  0.986011E+011   5723.43       0.674354E+007  0.301521E+007
  2924.82       0.136410E+007  0.987766E+011   5720.66       0.673867E+007  0.301075E+007
  2956.44       0.136410E+007  0.989519E+011   5717.89       0.673379E+007  0.300629E+007
  2988.06       0.136410E+007  0.991273E+011   5715.11       0.672892E+007  0.300183E+007
  3019.68       0.136410E+007  0.993026E+011   5712.33       0.672404E+007  0.299735E+007
  3051.31       0.136410E+007  0.994778E+011   5709.55       0.671916E+007  0.299287E+007
  3082.93       0.136410E+007  0.996531E+011   5706.76       0.671428E+007  0.298839E+007
  3114.55       0.136410E+007  0.998282E+011   5703.97       0.670939E+007  0.298390E+007
  3146.18       0.136410E+007  0.100003E+012   5701.18       0.670451E+007  0.297940E+007
  3177.80       0.136410E+007  0.100178E+012   5698.39       0.669962E+007  0.297489E+007
  3209.42       0.136410E+007  0.100353E+012   5695.59       0.669473E+007  0.297038E+007
  3241.05       0.136410E+007  0.100528E+012   5692.79       0.668984E+007  0.296587E+007
  3272.67       0.136410E+007  0.100703E+012   5689.98       0.668495E+007  0.296134E+007
  3304.29       0.136410E+007  0.100878E+012   5687.17       0.668006E+007  0.295681E+007
  3335.92       0.136410E+007  0.101053E+012   5684.36       0.667516E+007  0.295228E+007
  3367.54       0.136410E+007  0.101228E+012   5681.55       0.667027E+007  0.294774E+007
  3399.16       0.136410E+007  0.101402E+012   5678.73       0.666537E+007  0.294319E+007
  3430.78       0.136410E+007  0.101577E+012   5675.91       0.666047E+007  0.293864E+007
  3462.41       0.136410E+007  0.101751E+012   5673.09       0.665549E+007  0.293408E+007
  3494.03       0.136410E+007  0.101926E+012   5670.26       0.665066E+007  0.292951E+007
  3525.65       0.136410E+007  0.102100E+012   5667.43       0.664576E+007  0.292494E+007
  3557.28       0.136410E+007  0.102275E+012   5664.60       0.664085E+007  0.292036E+007
  3588.90       0.136410E+007  0.102449E+012   5661.76       0.663594E+007  0.291578E+007
  3620.52       0.136410E+007  0.102623E+012   5658.92       0.663101E+007  0.291119E+007
  3652.15       0.136410E+007  0.102797E+012   5656.08       0.662612E+007  0.290659E+007
  3683.77       0.136410E+007  0.102971E+012   5653.23       0.662121E+007  0.290199E+007
  3715.39       0.136410E+007  0.103145E+012   5650.39       0.661630E+007  0.289738E+007
  3747.02       0.136410E+007  0.102534E+012   5575.84       0.705584E+007  0.259829E+007
  3778.64       0.136410E+007  0.102712E+012   5573.69       0.705097E+007  0.259263E+007
  3810.26       0.136410E+007  0.102889E+012   5571.54       0.704610E+007  0.258696E+007
  3841.88       0.136410E+007  0.103066E+012   5569.39       0.704122E+007  0.258130E+007
  3873.51       0.136410E+007  0.103243E+012   5567.23       0.703635E+007  0.257562E+007
  3905.13       0.136410E+007  0.103416E+012   5564.70       0.702917E+007  0.257112E+007
  3936.75       0.136410E+007  0.103593E+012   5562.54       0.702429E+007  0.256544E+007
  3968.38       0.136410E+007  0.103770E+012   5560.38       0.701942E+007  0.255976E+007
  4000.00       0.136410E+007  0.103947E+012   5558.21       0.701454E+007  0.255408E+007
  2766.70       0.137607E+007  0.992300E+011   5745.23       0.680234E+007  0.304735E+007
  2798.32       0.137607E+007  0.994055E+011   5742.48       0.679749E+007  0.304294E+007
  2829.95       0.137607E+007  0.995810E+011   5739.73       0.679251E+007  0.303852E+007
  2861.57       0.137607E+007  0.997565E+011   5736.98       0.678776E+007  0.303409E+007
  2893.19       0.137607E+007  0.999319E+011   5734.22       0.678290E+007  0.302966E+007
  2924.82       0.137607E+007  0.100107E+012   5731.47       0.677804E+007  0.302522E+007
  2956.44       0.137607E+007  0.100283E+012   5728.70       0.677317E+007  0.302078E+007
  2988.06       0.137607E+007  0.100458E+012   5725.94       0.676830E+007  0.301633E+007
  3019.68       0.137607E+007  0.100633E+012   5723.17       0.676343E+007  0.301187E+007
  3051.31       0.137607E+007  0.100808E+012   5720.40       0.675855E+007  0.300741E+007
  3082.93       0.137607E+007  0.100983E+012   5717.62       0.675351E+007  0.300294E+007
  3114.55       0.137607E+007  0.101159E+012   5714.84       0.674880E+007  0.299846E+007
  3146.18       0.137607E+007  0.101334E+012   5712.06       0.674392E+007  0.299398E+007
  3177.80       0.137607E+007  0.101509E+012   5709.28       0.673904E+007  0.298950E+007
  3209.42       0.137607E+007  0.101684E+012   5706.49       0.673416E+007  0.298500E+007
  3241.05       0.137607E+007  0.101859E+012   5703.70       0.672927E+007  0.298050E+007
  3272.67       0.137607E+007  0.102033E+012   5700.91       0.672439E+007  0.297600E+007
  3304.29       0.137607E+007  0.102208E+012   5698.11       0.671950E+007  0.297148E+007
  3335.92       0.137607E+007  0.102383E+012   5695.31       0.671456E+007  0.296697E+007
  3367.54       0.137607E+007  0.102558E+012   5692.51       0.670972E+007  0.296244E+007
  3399.16       0.137607E+007  0.102732E+012   5689.70       0.670483E+007  0.295791E+007
  3430.78       0.137607E+007  0.102907E+012   5686.89       0.669994E+007  0.295337E+007
  3462.41       0.137607E+007  0.103081E+012   5684.08       0.669504E+007  0.294883E+007
  3494.03       0.137607E+007  0.103256E+012   5681.27       0.669014E+007  0.294428E+007
  3525.65       0.137607E+007  0.103430E+012   5678.45       0.668525E+007  0.293973E+007
  3557.28       0.137607E+007  0.103604E+012   5675.63       0.668035E+007  0.293517E+007
  3588.90       0.137607E+007  0.103779E+012   5672.80       0.667545E+007  0.293060E+007
  3620.52       0.137607E+007  0.103953E+012   5669.98       0.667054E+007  0.292603E+007
  3652.15       0.137607E+007  0.104127E+012   5667.15       0.666564E+007  0.292145E+007
  3683.77       0.137607E+007  0.104301E+012   5664.31       0.666073E+007  0.291686E+007
  3715.39       0.137607E+007  0.104475E+012   5661.48       0.665585E+007  0.291227E+007
  3747.02       0.137607E+007  0.104649E+012   5658.64       0.665092E+007  0.290767E+007
  3778.64       0.137607E+007  0.104823E+012   5655.79       0.664601E+007  0.290307E+007
  3810.26       0.137607E+007  0.104996E+012   5652.95       0.664110E+007  0.289846E+007
  3841.88       0.137607E+007  0.104703E+012   5607.06       0.690575E+007  0.270388E+007
  3873.51       0.137607E+007  0.104570E+012   5577.24       0.707780E+007  0.258700E+007
  3905.13       0.137607E+007  0.104747E+012   5575.09       0.707293E+007  0.258134E+007
  3936.75       0.137607E+007  0.104924E+012   5572.94       0.706805E+007  0.257567E+007
  3968.38       0.137607E+007  0.105101E+012   5570.79       0.706318E+007  0.257000E+007
  4000.00       0.137607E+007  0.105278E+012   5568.63       0.705830E+007  0.256433E+007
  2766.70       0.138803E+007  0.100563E+012   5755.93       0.684165E+007  0.306170E+007
  2798.32       0.138803E+007  0.100738E+012   5753.19       0.683680E+007  0.305730E+007
  2829.95       0.138803E+007  0.100913E+012   5750.46       0.683194E+007  0.305290E+007
  2861.57       0.138803E+007  0.101089E+012   5747.71       0.682709E+007  0.304849E+007
  2893.19       0.138803E+007  0.101264E+012   5744.97       0.682223E+007  0.304407E+007
  2924.82       0.138803E+007  0.101440E+012   5742.22       0.681737E+007  0.303965E+007
  2956.44       0.138803E+007  0.101615E+012   5739.47       0.681251E+007  0.303522E+007
  2988.06       0.138803E+007  0.101790E+012   5736.71       0.680764E+007  0.303079E+007
  3019.68       0.138803E+007  0.101965E+012   5733.96       0.680278E+007  0.302634E+007
  3051.31       0.138803E+007  0.102140E+012   5731.20       0.679791E+007  0.302190E+007
  3082.93       0.138803E+007  0.102316E+012   5728.43       0.679304E+007  0.301744E+007
  3114.55       0.138803E+007  0.102491E+012   5725.66       0.678817E+007  0.301299E+007
  3146.18       0.138803E+007  0.102666E+012   5722.89       0.678330E+007  0.300852E+007
  3177.80       0.138803E+007  0.102841E+012   5720.12       0.677847E+007  0.300405E+007
  3209.42       0.138803E+007  0.103016E+012   5717.34       0.677355E+007  0.299957E+007
  3241.05       0.138803E+007  0.103190E+012   5714.57       0.676869E+007  0.299509E+007
  3272.67       0.138803E+007  0.103365E+012   5711.78       0.676379E+007  0.299060E+007
  3304.29       0.138803E+007  0.103540E+012   5709.00       0.675891E+007  0.298610E+007
  3335.92       0.138803E+007  0.103715E+012   5706.21       0.675403E+007  0.298160E+007
  3367.54       0.138803E+007  0.103889E+012   5703.42       0.674914E+007  0.297709E+007
  3399.16       0.138803E+007  0.104064E+012   5700.62       0.674434E+007  0.297258E+007
  3430.78       0.138803E+007  0.104238E+012   5697.83       0.673938E+007  0.296806E+007
  3462.41       0.138803E+007  0.104413E+012   5695.03       0.673448E+007  0.296353E+007
  3494.03       0.138803E+007  0.104587E+012   5692.22       0.672959E+007  0.295900E+007
  3525.65       0.138803E+007  0.104761E+012   5689.42       0.672470E+007  0.295447E+007
  3557.28       0.138803E+007  0.104936E+012   5686.61       0.671980E+007  0.294992E+007
  3588.90       0.138803E+007  0.105110E+012   5683.79       0.671491E+007  0.294537E+007
  3620.52       0.138803E+007  0.105284E+012   5680.98       0.671001E+007  0.294081E+007
  3652.15       0.138803E+007  0.105458E+012   5678.16       0.670512E+007  0.293625E+007
  3683.77       0.138803E+007  0.105632E+012   5675.34       0.670022E+007  0.293168E+007
  3715.39       0.138803E+007  0.105806E+012   5672.51       0.669532E+007  0.292711E+007
  3747.02       0.138803E+007  0.105980E+012   5669.69       0.669041E+007  0.292253E+007
  3778.64       0.138803E+007  0.106154E+012   5666.86       0.668549E+007  0.291794E+007
  3810.26       0.138803E+007  0.106327E+012   5664.02       0.668060E+007  0.291335E+007
  3841.88       0.138803E+007  0.106501E+012   5661.19       0.667570E+007  0.290875E+007
  3873.51       0.138803E+007  0.106675E+012   5658.35       0.667079E+007  0.290415E+007
  3905.13       0.138803E+007  0.106848E+012   5655.50       0.666588E+007  0.289953E+007
  3936.75       0.138803E+007  0.106790E+012   5631.12       0.679776E+007  0.279312E+007
  3968.38       0.138803E+007  0.106429E+012   5580.78       0.710461E+007  0.258137E+007
  4000.00       0.138803E+007  0.106606E+012   5578.63       0.709975E+007  0.257571E+007
  2766.70       0.140000E+007  0.101897E+012   5766.58       0.688092E+007  0.307600E+007
  2798.32       0.140000E+007  0.102072E+012   5763.86       0.687607E+007  0.307162E+007
  2829.95       0.140000E+007  0.102248E+012   5761.13       0.687122E+007  0.306723E+007
  2861.57       0.140000E+007  0.102423E+012   5758.40       0.686637E+007  0.306283E+007
  2893.19       0.140000E+007  0.102598E+012   5755.67       0.686152E+007  0.305843E+007
  2924.82       0.140000E+007  0.102774E+012   5752.93       0.685667E+007  0.305403E+007
  2956.44       0.140000E+007  0.102949E+012   5750.19       0.685181E+007  0.304961E+007
  2988.06       0.140000E+007  0.103124E+012   5747.44       0.684696E+007  0.304519E+007
  3019.68       0.140000E+007  0.103299E+012   5744.70       0.684210E+007  0.304077E+007
  3051.31       0.140000E+007  0.103474E+012   5741.95       0.683723E+007  0.303634E+007
  3082.93       0.140000E+007  0.103649E+012   5739.19       0.683237E+007  0.303190E+007
  3114.55       0.140000E+007  0.103824E+012   5736.44       0.682751E+007  0.302746E+007
  3146.18       0.140000E+007  0.103999E+012   5733.68       0.682264E+007  0.302301E+007
  3177.80       0.140000E+007  0.104174E+012   5730.92       0.681777E+007  0.301855E+007
  3209.42       0.140000E+007  0.104349E+012   5728.15       0.681290E+007  0.301409E+007
  3241.05       0.140000E+007  0.104524E+012   5725.38       0.680803E+007  0.300963E+007
  3272.67       0.140000E+007  0.104699E+012   5722.61       0.680316E+007  0.300515E+007
  3304.29       0.140000E+007  0.104873E+012   5719.84       0.679828E+007  0.300067E+007
  3335.92       0.140000E+007  0.105048E+012   5717.06       0.679341E+007  0.299619E+007
  3367.54       0.140000E+007  0.105222E+012   5714.28       0.678853E+007  0.299170E+007
  3399.16       0.140000E+007  0.105397E+012   5711.50       0.678365E+007  0.298720E+007
  3430.78       0.140000E+007  0.105571E+012   5708.71       0.677877E+007  0.298270E+007
  3462.41       0.140000E+007  0.105746E+012   5705.92       0.677388E+007  0.297819E+007
  3494.03       0.140000E+007  0.105920E+012   5703.13       0.676900E+007  0.297367E+007
  3525.65       0.140000E+007  0.106094E+012   5700.33       0.676405E+007  0.296915E+007
  3557.28       0.140000E+007  0.106269E+012   5697.54       0.675923E+007  0.296463E+007
  3588.90       0.140000E+007  0.106443E+012   5694.74       0.675434E+007  0.296009E+007
  3620.52       0.140000E+007  0.106617E+012   5691.93       0.674945E+007  0.295555E+007
  3652.15       0.140000E+007  0.106791E+012   5689.12       0.674447E+007  0.295101E+007
  3683.77       0.140000E+007  0.106965E+012   5686.31       0.673966E+007  0.294646E+007
  3715.39       0.140000E+007  0.107139E+012   5683.50       0.673477E+007  0.294190E+007
  3747.02       0.140000E+007  0.107313E+012   5680.69       0.672987E+007  0.293734E+007
  3778.64       0.140000E+007  0.107486E+012   5677.87       0.672498E+007  0.293277E+007
  3810.26       0.140000E+007  0.107660E+012   5675.05       0.672008E+007  0.292819E+007
  3841.88       0.140000E+007  0.107834E+012   5672.22       0.671518E+007  0.292361E+007
  3873.51       0.140000E+007  0.108007E+012   5669.39       0.671074E+007  0.291902E+007
  3905.13       0.140000E+007  0.108181E+012   5666.56       0.670537E+007  0.291443E+007
  3936.75       0.140000E+007  0.108354E+012   5663.73       0.670047E+007  0.290983E+007
  3968.38       0.140000E+007  0.108527E+012   5660.89       0.669556E+007  0.290522E+007
  4000.00       0.140000E+007  0.108701E+012   5658.05       0.669066E+007  0.290061E+007
